as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name
42034,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,DN-Systems Enterprise Internet Solutions GmbH
42198,3,5107,0.0005874290189935383,4.6e-05,3590.034241,1.2813248262274723e-08,Tyler Todd
42275,4,5107,0.0007832386919913843,16.000046,3590.034241,0.0044567948175177315,Three Fourteen SASU
42487,3,26105,0.00011492051331162612,0.0,82.328679,0.0,Vialis SEM
42673,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,Skyware Sp. z o.o.
42675,4,5107,0.0007832386919913843,6.1e-05,3590.034241,1.699148139127735e-08,Obehosting AB
42692,2,5107,0.00039161934599569217,2.0,3590.034241,0.0005570977505336836,Overweb Srl
42831,7,5107,0.0013706677109849227,0.000107,3590.034241,2.980472965355207e-08,UK Dedicated Servers Limited
42846,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,GNET Internet Telekomunikasyon A.S.
42897,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Telnet LLC
42929,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Artefact SARL
43260,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,DGN TEKNOLOJI A.S.
43317,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,SIA VEESP
43350,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,NForce Entertainment B.V.
43357,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,Owl Limited
43614,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Economia a.s.
43766,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Mobile Telecommunication Company Saudi Arabia Joint-Stock company
44016,5,5107,0.0009790483649892304,7.6e-05,3590.034241,2.1169714520279977e-08,XS Usenet B.V.
44050,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Petersburg Internet Network ltd.
44066,6,26105,0.00022984102662325224,0.0,82.328679,0.0,firstcolo GmbH
44205,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Indigo Integrated Solutions Limited
44477,2,31212,6.407791874919902e-05,1.0,3672.36292,0.00027230424165158493,STARK INDUSTRIES SOLUTIONS LTD
44812,37,31212,0.001185441496860182,35.0,3672.36292,0.009530648457805472,IP SERVER LLC
44851,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Retel JSC
44901,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Belcloud LTD
44974,4,26105,0.00015322735108216817,0.0,82.328679,0.0,RegioNet Schweinfurt GmbH
45027,2,26105,7.661367554108408e-05,1.5e-05,82.328679,1.821965344542939e-07,"LLC ""Internet Tehnologii"""
45090,2,26105,7.661367554108408e-05,0.0,82.328679,0.0,Shenzhen Tencent Computer Systems Company Limited
45474,3,26105,0.00011492051331162612,0.0,82.328679,0.0,NEXUSGUARD LIMITED
45609,202,31212,0.006471869793669102,0.039658,3672.36292,1.0799041615418554e-05,Bharti Airtel Limited
45727,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,"Hutchison CP Telecommunications, PT"
45758,32,26105,0.0012258188086573453,0.0,82.328679,0.0,Triple T Broadband Public Company Limited
45899,42,26105,0.0016088871863627657,0.0,82.328679,0.0,Vietnam Posts and Telecommunications (VNPT)
46562,78,31212,0.002499038831218762,0.00013099999999999999,3672.36292,3.567185565635762e-08,Performive LLC
46841,2,26105,7.661367554108408e-05,3.1e-05,82.328679,3.7653950453887406e-07,"Fork Networking, LLC"
46997,10,31212,0.0003203895937459951,0.00061,3672.36292,1.661055874074668e-07,Black Mesa Corporation
47447,2,31212,6.407791874919902e-05,1.0,3672.36292,0.00027230424165158493,23M GmbH
47540,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Wipak Walsrode Geschaeftsfuhrungs GmbH trading as Wipak Walsrode GmbH & Co. KG
47583,959,31212,0.030725362040240935,0.00032,3672.36292,8.713735732850718e-08,Hostinger International Limited
47596,9,5107,0.0017622870569806149,7.000031,3590.034241,0.0019498507618830258,IT Express Ltd.
47720,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,CORK INTERNET EXCHANGE LIMITED
48043,2,5107,0.00039161934599569217,0.003922,3590.034241,1.0924686887965536e-06,Ozyorsk Telecom CJSC.
48070,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,DSM (GB) Limited
48108,3,5107,0.0005874290189935383,3.0,3590.034241,0.0008356466258005253,Sole trader Malkov Dmitrii Vladimirovich
48231,1,5107,0.00019580967299784609,0.000244,3590.034241,6.79659255651094e-08,"CRE Network, LLC"
48254,2,5107,0.00039161934599569217,3.1e-05,3590.034241,8.635015133272095e-09,20i Limited
48261,4,26105,0.00015322735108216817,2.0,82.328679,0.02429287126057252,socialimprove LLC
48288,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,EWII Bredbaand A/S
48352,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,LIS Logistische Informationssysteme GmbH
48581,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,MythicalKitten LLC
48582,1,5107,0.00019580967299784609,0.003906,3590.034241,1.0880119067922841e-06,ngena GmbH
48635,12,31212,0.00038446751249519417,16.0,3672.36292,0.004356867866425359,CLDIN B.V.
48638,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Cronos NV
49121,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,"Infinity Telecom, s.r.o."
49367,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,Seflow s.r.l.
49392,4,5107,0.0007832386919913843,2.000031,3590.034241,0.0005571063855488169,LLC Baxet
49542,7,31212,0.0002242727156221966,6.0,3672.36292,0.0016338254499095094,ArtPlanet LLC
49544,4,31212,0.00012815583749839805,1.000244,3672.36292,0.0002723706838865479,i3D.net B.V
49548,3,5107,0.0005874290189935383,0.000275,3590.034241,7.66009406983815e-08,NSA Networks LLC
49581,8,5107,0.0015664773839827687,23.0,3590.034241,0.006406624131137361,Ferdinand Zink trading as Tube-Hosting
49655,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Easynet Group Ltd
49673,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,Truenetwork LLC
49981,5,31212,0.00016019479687299755,1.003906,3672.36292,0.000273367862019476,WorldStream B.V.
50007,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,LVNET LTD
50069,6,5107,0.0011748580379870766,9.2e-05,3590.034241,2.5626496524549445e-08,"Misaka Network, Inc."
50113,6,31212,0.00019223375624759708,1.000015,3672.36292,0.0002723083262152097,NTX Technologies s.r.o.
50395,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Julian Lannert
50495,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,web2objects GmbH
50582,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Bent Oystein Bostad
50782,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,COSYS DATA GmbH
50867,4,5107,0.0007832386919913843,0.000977,3590.034241,2.7214225113570443e-07,HOSTKEY B.V.
50902,2,5107,0.00039161934599569217,2.0,3590.034241,0.0005570977505336836,DNS0.EU A.D.
50922,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,SHI Li Li
50926,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,"AXARNET COMUNICACIONES, S.L."
50994,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,e-SBL.net Sp. z o.o.
51115,1,26105,3.830683777054204e-05,1.5e-05,82.328679,1.821965344542939e-07,HLL LLC
51126,2,5107,0.00039161934599569217,2.0,3590.034241,0.0005570977505336836,Kew Solutions Unipessoal Lda
51259,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Arcus Novus UAB
51430,10,31212,0.0003203895937459951,3e-05,3672.36292,8.169127249547547e-09,AltusHost B.V.
51468,29,26105,0.0011108982953457192,0.0,82.328679,0.0,One.com A/S
51579,1,5107,0.00019580967299784609,0.0625,3590.034241,1.7409304704177612e-05,Korporatvniy partner Ltd
51659,4,5107,0.0007832386919913843,4.0,3590.034241,0.0011141955010673672,LLC Baxet
51711,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Insys Ltd
51837,6,5107,0.0011748580379870766,6.0,3590.034241,0.0016712932516010507,Netex Limited
51873,8,26105,0.00030645470216433634,0.0,82.328679,0.0,Arcade Solutions AG
51972,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,SIM-TELECOM LLC.
52031,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Rustel LLC
52041,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,"Scaleblade, Ltd."
52042,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Kew Solutions Unipessoal Lda
52048,4,5107,0.0007832386919913843,6.1e-05,3590.034241,1.699148139127735e-08,DataClub S.A.
52112,1,5107,0.00019580967299784609,0.000244,3590.034241,6.79659255651094e-08,Tom Klein
52209,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Atis Omran Sevin PSJ
53356,3,31212,9.611687812379854e-05,0.003922,3672.36292,1.067977235757516e-06,Free Range Cloud Hosting Inc.
53667,26,31212,0.0008330129437395873,1.312515,3672.36292,0.00035740340173133,FranTech Solutions
54113,145,31212,0.00464564910931693,1.4398190000000002,3672.36292,0.0003920688209105434,"Fastly, Inc."
54197,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,TGs4 Networks Inc.
54455,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,MadeIT inc.
55081,15,31212,0.0004805843906189927,2.7e-05,3672.36292,7.352214524592793e-09,24 SHELLS
55286,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,B2 Net Solutions Inc.
55410,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Vodafone Idea Ltd. (VIL)
55644,16,26105,0.0006129094043286727,0.0,82.328679,0.0,Vodafone Idea Ltd. (VIL)
55818,3,26105,0.00011492051331162612,0.0,82.328679,0.0,Corporate / Direct Member IDNIC
55836,61,26105,0.0023367171040030647,0.0,82.328679,0.0,Reliance Jio Infocomm Limited
55990,3,26105,0.00011492051331162612,0.0,82.328679,0.0,Huawei
56040,19,26105,0.0007278299176402987,0.0,82.328679,0.0,China Mobile Communications Corporation
56041,3,26105,0.00011492051331162612,0.0,82.328679,0.0,China Mobile Communications Corporation
56046,7,26105,0.0002681478643937943,0.0,82.328679,0.0,China Mobile Communications Corporation
56434,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Modesco LLC
56485,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Oleksandr Siedinkin
56534,3,5107,0.0005874290189935383,2.000015,3590.034241,0.0005571019287668125,Comfortel Ltd.
56630,3,26105,0.00011492051331162612,4.6e-05,82.328679,5.58736038993168e-07,Melbikomas UAB
56655,4,26105,0.00015322735108216817,1.5e-05,82.328679,1.821965344542939e-07,TerraHost AS
56708,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,INTERNET INVEST LIMITED
56722,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Van Berkel en Bos U.N. Studio BV
56758,4,5107,0.0007832386919913843,6.1e-05,3590.034241,1.699148139127735e-08,Cr0bar Limited
56849,2,5107,0.00039161934599569217,2.0,3590.034241,0.0005570977505336836,Kew Solutions Unipessoal Lda
57043,6,26105,0.00022984102662325224,4.0,82.328679,0.04858574252114504,HOSTKEY B.V.
57574,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Agriculture bank
57773,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,1Access Sweden AB
57795,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,NG-BLU Networks B.V.
58036,1,5107,0.00019580967299784609,0.0625,3590.034241,1.7409304704177612e-05,"LLC ""SKY LINE"""
58057,22,31212,0.0007048571062411893,0.004288,3672.36292,1.167640588201996e-06,Securebit AG
58061,2,5107,0.00039161934599569217,2.0,3590.034241,0.0005570977505336836,Scalaxy B.V.
58336,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,"Chengde TsingYao Network Technology Service Co., Ltd."
58339,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,MARIA STYLE LTD
58453,19,31212,0.0006087402281173907,0.0,3672.36292,0.0,China Mobile International Limited
58466,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,CHINANET Guangdong province network
58487,125,26105,0.004788354721317755,0.0,82.328679,0.0,Rumahweb
58541,2,26105,7.661367554108408e-05,0.0,82.328679,0.0,"Qingdao,266000"
58542,9,26105,0.0003447615399348784,0.0,82.328679,0.0,"Tianjij,300000"
58777,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,ChinaTelecom Cybersecurity Tech
59437,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Northern Data AG
59504,19,31212,0.0006087402281173907,9.1875,3672.36292,0.002501795220173936,LLC Vpsville
59538,7,5107,0.0013706677109849227,0.019562,3590.034241,5.4489730979699594e-06,UPSTREAM NETWORK LTD
59584,1,5107,0.00019580967299784609,0.0625,3590.034241,1.7409304704177612e-05,INDIKOM LLC
59605,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,MENA LEVANT W.L.L
59711,2,5107,0.00039161934599569217,3.1e-05,3590.034241,8.635015133272095e-09,HZ Hosting Ltd
59795,1,5107,0.00019580967299784609,0.003906,3590.034241,1.0880119067922841e-06,"Lucas Rolff, trading as Hosting4Real"
59848,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,"LLC ""LURE IT"""
60021,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,EDGE CLOUD NETWORK TECHNOLOGY PTE LTD.
60068,9,26105,0.0003447615399348784,0.000107,82.328679,1.2996686124406296e-06,Datacamp Limited
60135,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Megaspace Ltd
60294,141,26105,0.0054012641256464275,0.0,82.328679,0.0,Deutsche Glasfaser Wholesale GmbH
60310,1,5107,0.00019580967299784609,0.003906,3590.034241,1.0880119067922841e-06,"Nightfall Networks, LLC"
60389,3,5107,0.0005874290189935383,3.0,3590.034241,0.0008356466258005253,Manir LLC
60539,11,5107,0.002153906402976307,0.019623,3590.034241,5.465964579361237e-06,Huicast Telecom Limited
60557,2,5107,0.00039161934599569217,3.1e-05,3590.034241,8.635015133272095e-09,Krik van der Vinne trading as Alpine North
60567,2,5107,0.00039161934599569217,3.1e-05,3590.034241,8.635015133272095e-09,DataClub S.A.
60703,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,MULTIDIST SARL
60781,44,31212,0.0014097142124823785,22.000046,3672.36292,0.005990705842329984,LeaseWeb Netherlands B.V.
60893,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Art of Automation B.V.
61098,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Akenes SA
61112,2,5107,0.00039161934599569217,0.003922,3590.034241,1.0924686887965536e-06,AKILE LTD
61161,3,5107,0.0005874290189935383,3.0,3590.034241,0.0008356466258005253,Darkness Reigns (Holding) B.V.
61178,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,MRGROUP INVESTMENTS LIMITED
61317,25,31212,0.0008009739843649878,5.013123,3672.36292,0.0013650946568211184,Hivelocity Inc
61323,5,31212,0.00016019479687299755,1.5e-05,3672.36292,4.084563624773774e-09,ANS ACADEMY LIMITED
62068,3,5107,0.0005874290189935383,3.0,3590.034241,0.0008356466258005253,SpectraIP B.V.
62217,21,31212,0.0006728181468665898,4.000809,3672.36292,0.0010894372607378358,Vinters IT Ltd
62240,34,5107,0.006657528881926767,9.00061,3590.034241,0.002507109792215489,Clouvider Limited
62282,3,26105,0.00011492051331162612,3e-06,82.328679,3.6439306890858774e-08,UAB Rakrejus
62571,9,26105,0.0003447615399348784,0.0,82.328679,0.0,IMPERVA INC
62874,4,31212,0.00012815583749839805,0.000519,3672.36292,1.4132590141717258e-07,Web2Objects LLC
63213,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,Astute Internet
63399,2,5107,0.00039161934599569217,0.007812,3590.034241,2.1760238135845682e-06,"Dialpad, Inc."
63410,40,26105,0.0015322735108216816,0.0,82.328679,0.0,PrivateSystems Networks
63835,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Hengyang
63949,32,26105,0.0012258188086573453,0.0,82.328679,0.0,"Akamai Technologies, Inc."
64080,1,26105,3.830683777054204e-05,1.0,82.328679,0.01214643563028626,SYN LTD
64267,12,26105,0.0004596820532465045,0.75,82.328679,0.009109826722714693,Sprious LLC
64475,3,5107,0.0005874290189935383,0.004395,3590.034241,1.2242223067977696e-06,Freifunk Frankfurt am Main e.V.
131445,2,26105,7.661367554108408e-05,0.0,82.328679,0.0,MAYBANK Data Center (Co-Location)
131486,5,26105,0.0001915341888527102,0.0,82.328679,0.0,"Beijing Jingdong 360 Degree E-commerce Co., Ltd."
131910,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,SORACOM. INC.
133375,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,"CHUAN KAI INTERNATIONAL CO., LTD"
133480,9,31212,0.0002883506343713956,2.3e-05,3672.36292,6.262997557986453e-09,Intergrid Group Pty Ltd
133798,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,"PT. Smartfren Telecom, Tbk"
133846,3,5107,0.0005874290189935383,4.6e-05,3590.034241,1.2813248262274723e-08,IMLONGHAO
134094,1,26105,3.830683777054204e-05,1e-06,82.328679,1.2146435630286259e-08,"SERVERFIELD CO., LTD."
134238,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,CHINANET Jiangx province IDC network
134756,4,26105,0.00015322735108216817,0.0,82.328679,0.0,China Telecom
134762,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,CHINANET Liaoning province Dalian MAN network
134768,5,26105,0.0001915341888527102,0.0,82.328679,0.0,CHINANET SHAANXI province Cloud Base network
134771,3,26105,0.00011492051331162612,0.0,82.328679,0.0,"WENZHOU, ZHEJIANG Province, P.R.China."
135605,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,MOACK.Co.LTD
135671,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,RBB InfoTech
135967,2,26105,7.661367554108408e-05,0.0,82.328679,0.0,Bach Kim Network solutions Join stock company
135981,178,26105,0.006818617123156483,0.551773,82.328679,0.006702075227029939,VisualViet Company Limited
136188,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,"NINGBO, ZHEJIANG Province, P.R.China."
136258,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,"BrainStorm Network, Inc"
136620,2,5107,0.00039161934599569217,0.000488,3590.034241,1.359318511302188e-07,VMHaus Limited
136959,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,China Unicom
137409,3,5107,0.0005874290189935383,3.0,3590.034241,0.0008356466258005253,GSL Networks Pty LTD
137443,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Anchnet Asia Limited
137697,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China."
137702,6,26105,0.00022984102662325224,0.0,82.328679,0.0,China Telecom
137753,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Beijing Jingdong Shangke Information Technology Co. Ltd.
138421,3,26105,0.00011492051331162612,0.0,82.328679,0.0,China Unicom
138652,2,26105,7.661367554108408e-05,0.007812,82.328679,9.488795514379626e-05,Super Godzilla Communications GK
138915,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Kaopu Cloud HK Limited
138997,3,26105,0.00011492051331162612,3.1e-05,82.328679,3.7653950453887406e-07,Eons Data Communications Limited
139589,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,GTDev Network
139693,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,Free Range Cloud Hosting Inc
140061,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,China Telecom
140716,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,China Unicom
140731,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,TOHU Public Internet
140810,34,31212,0.0010893246187363835,0.125031,3672.36292,3.4046471637939314e-05,Megacore Technology Company Limited
140824,2,26105,7.661367554108408e-05,2e-06,82.328679,2.4292871260572517e-08,VNIDC TECHNOLOGY COMPANY LIMITED
140903,12,26105,0.0004596820532465045,0.0,82.328679,0.0,China Telecom
141039,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,TEFINCOM S.A.
141173,1,5107,0.00019580967299784609,0.003906,3590.034241,1.0880119067922841e-06,SteveYi Experiment Network
141444,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Wicked Networks Limited
147049,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,PacketHub S.A.
147057,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,DNT Solutions
149042,2,26105,7.661367554108408e-05,0.0,82.328679,0.0,"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED"
149151,2,26105,7.661367554108408e-05,2e-06,82.328679,2.4292871260572517e-08,VNSUN CLOUD COMPANY LIMITED
149485,15,26105,0.0005746025665581306,9.8e-05,82.328679,1.1903506917680533e-06,MonoCloud Pty Ltd
150347,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Planisware Singapore Pte. Ltd
150445,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Getechbrothers
151338,14,5107,0.0027413354219698455,0.006851,3590.034241,1.908338344453133e-06,POLONETWORK LIMITED
151407,1,5107,0.00019580967299784609,0.003906,3590.034241,1.0880119067922841e-06,Hytron Network Services Limited
151814,1,5107,0.00019580967299784609,0.0625,3590.034241,1.7409304704177612e-05,Baoshuo Network
196733,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Eskisehir Bilisim Iletisim San. ve Tic. A.S.
196968,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Ilm-Provider UG (haftungsbeschraenkt)
197204,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,TeleMaks Ltd
197433,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,XuanMing Liu
197598,2,26105,7.661367554108408e-05,0.0,82.328679,0.0,Virtueon Solutions LLC
197606,2,5107,0.00039161934599569217,3.1e-05,3590.034241,8.635015133272095e-09,Ismael Munoz Hernandez
197619,2,26105,7.661367554108408e-05,1.0,82.328679,0.01214643563028626,Telnab Networks LLC
197634,1,5107,0.00019580967299784609,0.0625,3590.034241,1.7409304704177612e-05,Alec Hoefler
197695,2,26105,7.661367554108408e-05,0.0,82.328679,0.0,"Domain names registrar REG.RU, Ltd"
197706,2,5107,0.00039161934599569217,32.0,3590.034241,0.008913564008538937,Keminet SHPK
197730,3,31212,9.611687812379854e-05,0.007812,3672.36292,2.1272407357821814e-06,BWE CAPITAL LIMITED
197919,2,5107,0.00039161934599569217,3.1e-05,3590.034241,8.635015133272095e-09,Noah van der Aa
197992,7,26105,0.0002681478643937943,5.0,82.328679,0.060732178151431296,DEFSOLUTION LLC
198066,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,"Grupo Loading Systems, S.L."
198068,4,26105,0.00015322735108216817,0.0,82.328679,0.0,P.A.G.M. OU
198231,9,5107,0.0017622870569806149,8.003906,3590.034241,0.002229479014041527,SIXNET OPERATION LTD
198412,3,5107,0.0005874290189935383,4.6e-05,3590.034241,1.2813248262274723e-08,Rage4 Networks Limited
198571,3,5107,0.0005874290189935383,3.0,3590.034241,0.0008356466258005253,3xK Tech GmbH
198722,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,TxRx Communications Ltd
199052,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,AquaHost LTD
199186,4,5107,0.0007832386919913843,0.015625,3590.034241,4.352326176044403e-06,KIRILL ZINOV
199244,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,InterXion Hrvatska d.o.o.
199274,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,"Serveroid, LLC"
199465,1,5107,0.00019580967299784609,0.003906,3590.034241,1.0880119067922841e-06,FeiYa Network LTD.
199614,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Fiberocity Ltd
199656,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,ZYC Network LLC
199669,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Okay-Telecom Ltd.
199684,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,Shangren Lu
199752,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Go-Trex Holding BV
199925,11,31212,0.00035242855312059464,2.035156,3672.36292,0.000554181611222673,Phan Nhat Nghi
199974,2,5107,0.00039161934599569217,0.000488,3590.034241,1.359318511302188e-07,MD TECHNOLOGY LIMITED
200000,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,Hosting Ukraine LTD
200021,2,5107,0.00039161934599569217,0.003922,3590.034241,1.0924686887965536e-06,Tianhong Peng
200081,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Netversor GmbH
200128,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,DNHOST IKE
200157,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,99999 Informatika Ltd.
200187,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,CloudKleyer Frankfurt GmbH
200222,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,Sama Tech s.r.o.
200241,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,OCEAN WAVES DATA LIMITED
200351,4,26105,0.00015322735108216817,0.0,82.328679,0.0,Guanzhong Chen
200373,9,5107,0.0017622870569806149,9.0,3590.034241,0.002506939877401576,3xK Tech GmbH
200393,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,Klett IT GmbH
200416,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,Genius Sports UK Limited
200428,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,SouthernHill BV
200487,2,26105,7.661367554108408e-05,0.0,82.328679,0.0,OOO VPS
200635,1,5107,0.00019580967299784609,1.0,3590.034241,0.0002785488752668418,pragmatel s.r.o.
200690,3,5107,0.0005874290189935383,0.000275,3590.034241,7.66009406983815e-08,Junxiao Shi
200738,1,26105,3.830683777054204e-05,0.0,82.328679,0.0,FIBRAWORLD TELECOM S.A.U.
200746,2,5107,0.00039161934599569217,3.1e-05,3590.034241,8.635015133272095e-09,CLDIN B.V.
200800,1,5107,0.00019580967299784609,1.5e-05,3590.034241,4.178233129002627e-09,Zurganf Ltd
200827,1,26105,3.830683777054204e-05,1.5e-05,82.328679,1.821965344542939e-07,vv Network Inc
200866,21,5107,0.004112003132954768,0.000549,3590.034241,1.5292333252149615e-07,John Mark Gabriel Caguicla
200899,1,5107,0.00019580967299784609,16.0,3590.034241,0.004456782004269469,INTERSPACE DOOEL Skopje
200907,1,5107,0.00019580967299784609,0.003906,3590.034241,1.0880119067922841e-06,Bai Shijie
